D,r2
2769.8392953200646,0.08785543272753331
2856.098262757872,0.08844219706085553
2944.2859851049425,0.08458914921444573
3033.695699069705,0.08748762107679615
3122.95428802589,0.0863167708104512
3214.928951315969,0.08487627182463392
3307.2117111081334,0.08505541521554194
3401.0189735189733,0.08054909550646391
3494.4963582411656,0.07819031233871883
3589.6767690434312,0.08099673564853957
3683.34131897712,0.07830513815500018
3777.3751703461435,0.07990565793427148
3869.932359307359,0.07739154920592124
3963.4726341331893,0.0776469453936929
4058.9785714285713,0.07624280847078489
4156.4909928213465,0.07817723791226483
4256.2087003659035,0.07731130785776598
4356.6971459488705,0.07579964967110528
4459.126614639397,0.0736324553551778
4559.136165577342,0.07545885827556471
4657.987742456897,0.07427699649932483
4755.737979470557,0.07201185697505047
4854.141128484024,0.07553627815552173
4954.608236250338,0.07527971950107651
5055.901365282809,0.07588260648204866
5157.49578888265,0.07341423342570583
5258.276679287617,0.07412814195996277
5355.034263959391,0.0719563794846546
5450.665684210527,0.07146184495741843
5548.6917134831465,0.07420913916575712
5647.056078706957,0.0731690515428348
5747.023972125436,0.06816605049196554
5847.235202931229,0.06874618288524205
5947.198881118881,0.07032288485535472
6049.80634696756,0.06806521722699797
6151.385900856621,0.07101027008344482
6253.642897091722,0.0699397152020278
6355.729585382994,0.06915023266983324
6460.500911257535,0.07049215268592693
6568.102642986994,0.06741933469879152
6675.308570623061,0.06936415425880155
6780.782277409341,0.06846864610256873
6886.35335935322,0.06705444687175079
6995.703210430394,0.0672882510539559
7103.14998590358,0.06745138731687358
7209.930112044818,0.06432132666403263
7319.22581995813,0.06659861141173819
7426.533445993522,0.06500703928895066
7533.5980089736395,0.06542928912749195
7638.9632497887915,0.06773209260810865
7748.830745558819,0.06788765248536592
7857.867982640347,0.06657579483708799
7964.639298245614,0.06356504080737548
8068.0559696245255,0.06601823591368766
8174.402167792793,0.062176274779962154
8280.187011173184,0.06517355743790335
8386.824608437984,0.06531652847008518
8493.934356951684,0.06475518702405397
8600.622575694153,0.06336527829447793
8708.452753704221,0.06168883334220942
8818.104471316086,0.0627380586129505
8927.721025207717,0.06333110097307594
9036.227463605823,0.06370137101385955
9146.07086391869,0.06449536805342186
9252.390226924683,0.0628117663782061
9360.826947368421,0.061116015855346845
9468.882625157761,0.0633061250761921
9578.146427562835,0.06224977470037205
9689.946097697923,0.060794611293952826
9806.279533642366,0.06267566454497607
9919.65598200478,0.059993337545474944
10033.375122703688,0.06164092234510485
10150.238981390794,0.0615961097297068
10266.128435221537,0.06471440842735467
10382.978920741989,0.061034782172903965
10501.727145457091,0.06171074514470994
10619.907900295733,0.0605217905345525
10740.12398996935,0.059737626522915525
10863.232594266346,0.06192553762622337
10982.682519640854,0.06076439727262117
11102.587078651686,0.061545554404374
11219.866957010396,0.06288507245536522
11335.05008441193,0.06039442521134777
11453.492356864925,0.059401532217877084
11575.85706254392,0.0590788775742013
11698.199436619718,0.059249312109960886
11823.647920736812,0.0582284133250935
11944.585530954731,0.0600557620445721
12067.029959400812,0.0577901262945891
12194.754413218472,0.057944387487303024
12321.455192629815,0.05681197412221011
12443.770874332302,0.05807988597830355
12570.715268032556,0.05685560161947066
12697.708830548925,0.057932048981029466
12822.319966230478,0.055699187515139165
12944.87861433161,0.05459676784316566
13067.832563994963,0.0563767459188987
13190.780636042402,0.05525352197482944
13312.286635815453,0.055245486383452516
13432.533658536586,0.054480546513484406
13556.595891374702,0.057772705563124006
13682.327654181921,0.053677278372360075
13810.94319294809,0.05511368246862135
13939.79041748389,0.05493682088613312
14071.81323943662,0.05595725609025357
14200.605215196972,0.05628510621747678
14330.623857082572,0.05470594267313249
14463.965266106443,0.056898085467301046
14601.236429770564,0.057183281077952085
14737.539458850057,0.05834804825671021
14874.394589290721,0.0545688062236862
15009.037844682049,0.05302850020819075
15145.88015138772,0.05603883183936428
15285.676103714086,0.05419251349376114
15425.880089548062,0.05699573721527332
15566.445491630328,0.05533152190409746
15701.79002108222,0.056688834136175835
15837.32065674993,0.054673971511837546
15974.484241490405,0.05549326785267498
16110.824307216204,0.051681756381572845
16248.671741863389,0.053890520281589305
16390.831198085318,0.05656065054438258
16527.168647741575,0.053832665796108826
16664.921060050747,0.051676038434250685
16807.076007838747,0.055212500351262205
16951.85694288914,0.05334622846190132
17093.5256772009,0.052813447421195474
17235.785104297913,0.0558295137088502
17380.835576114383,0.05158933156786341
17530.207834296183,0.05376123952383899
17680.51209621032,0.052600445959965846
17831.050217421798,0.052746859110473256
17982.29849061927,0.050535663406813106
18134.485882024044,0.052281556271416216
18281.342761131335,0.05286895225219385
18427.110113620423,0.052504408836816424
18575.60488424619,0.05166277636858679
18723.73913650971,0.05205494915946779
18873.187807968465,0.05230692087532934
19024.195173284694,0.05456418190484689
19171.09118924219,0.05340789492307987
19316.59533183352,0.05442257418985633
19460.00897489833,0.05634859012690158
19604.704124579126,0.05408543516226539
19755.38518726329,0.05239202887003675
19905.002245298907,0.0530530345769444
20053.520640269588,0.05325674935006718
20205.795578564434,0.05526484289793103
20360.499718547708,0.05496270131704465
20516.367067374897,0.05221517734411476
20673.200168444695,0.05424445861189383
20831.83617410903,0.055997084041526375
20987.684964200478,0.05437271508374614
21138.455195624738,0.05610263223560364
21291.124245402218,0.054164218397538294
21445.06609478273,0.05383633476735702
21598.66685338188,0.05586288581760562
21755.714285714286,0.05548415022098599
21909.90889919865,0.05353206044551752
22061.626924153374,0.05364928208939487
22214.596466629275,0.053405305995084175
22369.537596626844,0.052661926406607384
22522.60518894529,0.05560898079114206
22677.22370453588,0.055344089147817306
22829.41988795518,0.05420414927150692
22980.974775784754,0.051075387929222886
23131.308360173643,0.051066611891667425
23283.162957746477,0.05132046309921508
23435.17904602042,0.050991913958686554
23587.865438695164,0.05293962917003455
23741.34900643717,0.04790247801258595
23895.58588135832,0.049553908561567155
24049.08731604765,0.04840544663715558
24203.213325867862,0.050750165538187356
24357.2296973962,0.0493999552206867
24513.10430998175,0.04724200820261328
24667.26673200784,0.05019768411863553
24821.96271281835,0.050734678567320834
24978.740881032547,0.050703945835071165
25138.975777093252,0.052821266709028286
25303.337091319052,0.051905188595417553
25468.376939203354,0.05090664263354467
25630.46892575928,0.055336698082061084
25794.141179759576,0.05396057756907071
25960.11128306134,0.05442837975319457
26127.09219560039,0.055738067955686706
26291.41911764706,0.05515087609711881
26454.27514257894,0.05285949045232472
26623.556601123597,0.05192100926607125
26790.80597435536,0.05414944903476552
26953.897770298696,0.05268469861296251
27118.263327270182,0.05135384249941776
27283.11945968763,0.05457431397447659
27456.355680224406,0.053411354343871426
27627.550785634117,0.0543779425301997
27799.916958900267,0.051364018569497356
27966.757524613222,0.05377597641629704
28132.43700070077,0.05313695477367337
28296.681901279706,0.05322822756551532
28462.263754724907,0.055387554317480985
28629.173195299383,0.055477579881600646
28793.291014247425,0.05481888264714168
28955.39341275403,0.05288473963741101
29111.747086083415,0.05250429621530329
29272.072258787284,0.05388251428631044
29433.492484899565,0.05506050790832738
29594.38289806234,0.05355568342613652
29758.04728497264,0.05056200445147612
29920.702264467433,0.05361998314838208
30084.857122807018,0.05228210754771295
30249.33974448968,0.053822267499519204
30409.730731294912,0.053603599677006265
30567.249266452425,0.0539728446099109
30729.135002109408,0.0528906285696489
30890.306099450627,0.0537007029911948
31049.2181843693,0.05396791857191707
31203.303859649124,0.05447626673432257
31358.097896213185,0.05638799807403339
31512.10103554436,0.05450329510494518
31669.27384138611,0.058079407923910496
31822.91913104415,0.05412549973995389
31978.28439209087,0.05376604162689942
32134.654192459202,0.05363696679891716
32285.25350336323,0.05572309695644947
32441.916236213878,0.05385302715303311
32604.017479560192,0.05205067826691402
32759.9087596356,0.04985358812110183
32918.36229852838,0.05026724922832471
33076.32953746661,0.05217407746765749
33241.225919194745,0.05090409094509379
33406.62288851351,0.051956026134499476
33571.476244025864,0.05240256413880486
33730.76326874473,0.0525876522633508
33894.186990727736,0.05045180952685839
34058.378753859106,0.052106636029816175
34219.73296089385,0.05120168504325552
34381.97130801688,0.05151509270262531
34543.57331275431,0.04997680415793942
34703.87988198932,0.05232702747406267
34858.17554902784,0.05150785030410051
35014.6300098439,0.05418666370381031
35174.280510018216,0.0510124263030409
35333.3636747327,0.05588217513308123
35488.34374562264,0.05364350843939944
35645.79842895217,0.052077455495149805
35800.39513976682,0.0546442648953349
35955.8518466704,0.05210778541497763
36113.18764044944,0.05293203931357944
36267.51815367295,0.054020259323052905
36425.29192982456,0.05577453913436113
36584.01107528389,0.054548596016163624
36741.373163565135,0.054096191940174676
36900.52344632769,0.055812392281467435
37058.20411303861,0.055977634779626584
37218.83380123526,0.05625161211957007
37375.67288801572,0.05224436299078778
37530.676651735725,0.05351741689191391
37688.45204325235,0.05435855749983289
37848.82410651717,0.0509848120844983
38007.33454953691,0.05191863416420149
38169.710998877665,0.05318936768888648
38333.916162610774,0.05389675605874639
38497.491938875646,0.05435701745040316
38663.06839523476,0.05410290646310941
38828.9588963964,0.05339329238489471
38994.29360749755,0.05248993032150285
39157.659834339465,0.05173874056132865
39315.91900267643,0.051564455205281884
39480.73742624333,0.05139000037002942
39646.83562605278,0.05162389900864927
39812.545683503566,0.051146618312333976
39976.65373301583,0.04664026255863713
40135.821127946125,0.047424352598997487
40395.15863555668,0.047281696355034895
40749.35990139688,0.048500025514777605
41094.94288247214,0.04965649633478554
41437.86287266296,0.054086554831921554
41777.77771443051,0.05134518296940566
42113.30079656088,0.0488411526538467
42443.47622364339,0.04909401863947698
42782.56294326241,0.04670832948933454
43136.59889761784,0.04672093408046207
43492.74925750395,0.045732036923775594
43848.644675193114,0.046010164521091725
44204.38055450057,0.045595822422212544
44566.59333923155,0.043986382900408544
44936.90105850288,0.04276033966359243
45308.22232052578,0.04225155783387318
45670.8122627183,0.04361384764229689
