D,r2
13.611300026157467,0.7765484644653553
19.62482909488652,0.7459728297973295
24.141985579589573,0.7310445678090323
28.60149958344904,0.7219628283842363
34.61859917598587,0.7127260154846985
40.6121157323689,0.698208182360989
46.472663699936426,0.6856055292678962
50.98464912280702,0.6883440972098551
55.685536547433905,0.6670428621206675
61.65462472749922,0.6543393512147018
67.67503259452413,0.6641428768255263
73.62129783693844,0.6605504078322362
79.67169069462648,0.6416109367272496
85.65022421524664,0.6345914224602001
92.9603270016831,0.6297565859851909
100.48223684210527,0.6184481792890633
106.6588785046729,0.6092836355193728
112.64100744945016,0.6034887295009943
118.72212065813528,0.5995694937195211
126.13485743642435,0.6003407319653716
133.60426627436559,0.5716107591185244
139.68835750686006,0.5764764368439812
147.05107041526955,0.561093972852738
154.64162283996995,0.5602075645684498
160.71263482280432,0.5550508535096061
167.98656429942417,0.5614899422411702
175.50341426403642,0.5606223398058413
181.6859131859132,0.5523227218511766
189.30680253373725,0.5471843536783197
196.71071279699876,0.5381565164429918
204.18948247078464,0.5275867340711281
211.73588879528222,0.5345725496294607
219.27231510342872,0.5371126236009546
226.72102823430257,0.5185130990323007
234.25951557093427,0.5232868698266377
241.76285097192223,0.5133160829609315
249.27336448598132,0.5194077094836492
256.80034202650705,0.5219990228010931
264.29226277372265,0.5053361344205336
273.0885354141657,0.5055440499746274
280.71267723102585,0.4866030909426164
288.3182624113475,0.4941301493543967
295.8630319148936,0.4832819806391516
303.3510795622597,0.4844031515212553
312.0,0.48280455521376364
319.47432762836183,0.4815069262443184
327.34611815651095,0.476016617695754
336.1503164556962,0.4628178756201439
343.63350785340316,0.4428841403562196
351.37349778621126,0.45806577994469627
360.36079545454544,0.4552903131350922
369.41876574307304,0.4476108501134534
378.0288294546718,0.4408628723679373
386.62871125611747,0.44557662423468963
394.5309961522018,0.44478586787061364
402.3851111827264,0.4296170849107509
411.3587028457975,0.4311978533800591
420.43575418994413,0.4324128899960033
429.4395148420045,0.42660535841856406
438.24063800277395,0.4290634905924385
447.2024739583333,0.4189846168611769
456.4276751481352,0.41276061522410556
465.4331210191083,0.41294207667710986
474.21006641034603,0.4166832731199501
483.0215531987684,0.40209425408758925
492.2721354166667,0.40473086427543653
501.392,0.4077490382466867
510.45387323943663,0.39943596514073293
519.4932528409091,0.3928147625549189
528.4835886214443,0.3968540975898631
538.4775198354394,0.3843470010737322
548.7253012048193,0.377380653383589
558.2839072382291,0.3805590139175105
567.4849800941006,0.37970370661895175
576.5293474298213,0.3710977360414183
586.6988803771361,0.36446230810687635
597.2581922938423,0.3662551008029342
606.5614692653674,0.36518976503264194
616.715038033938,0.37306532736112746
627.293848857645,0.35119555221240156
636.6273749515316,0.3465474165163148
