D,r2
30.060195306806587,0.7777252706327958
39.08267954133977,0.7586798250573603
49.51356259221428,0.7447736656253311
60.0924276169265,0.7403499899106106
70.58448090049096,0.7201492509159021
81.08293230670516,0.7160258724795604
91.5783310735856,0.7075999116391469
103.60077422577423,0.7079224481990098
115.54398864809082,0.694244710937827
127.56634261692065,0.6929838711103263
139.6325650357191,0.6853747235561525
151.61438082556592,0.6787482587782144
163.65816398037842,0.6818502069362203
175.61059620971088,0.6705680716935098
187.6141113760696,0.6680506732477997
201.10885733603786,0.6596875190710215
214.641146953405,0.6569242220493229
226.62113962592431,0.6547197505758051
240.15819275687153,0.6534039208593077
253.63701173325413,0.6398387291880968
267.17591240875913,0.6332784132631442
280.7067256367241,0.6282294912323807
294.21588058203713,0.6263886301534273
309.24005419386623,0.62452449437871
322.6443639798489,0.6195260374997602
336.17099101379574,0.6238149482221951
349.78187282505536,0.6132420621685367
363.1570444915254,0.6170176754961426
378.2637996591058,0.6095983903775231
393.31602829307354,0.6047741641438873
408.2911461162412,0.6040589479163223
423.2100068540096,0.5993129196480705
437.9453701174543,0.5974583146682227
453.17205800334636,0.5954740024931895
468.2410213243547,0.5882993337146751
483.246629771534,0.5783067107994386
498.30751773049644,0.5818376455519231
513.3703122771994,0.5712515523947085
528.4417871974796,0.56880946183448
544.8842259363182,0.568228045113401
561.3921742996888,0.5694865287689154
577.4332083279452,0.5691108364190693
593.9391607376216,0.5656229282684099
610.5542917603492,0.5717262965091338
627.0108131487889,0.556636640029039
643.4408402020739,0.5686587335741754
660.0446244477172,0.551666477666877
676.8429415627052,0.5554525826732967
693.156817834784,0.5577130097065497
709.9365783635652,0.5472350044397885
727.7925138009964,0.545993115567325
745.2524840070777,0.5477530773071719
762.0161192214111,0.5305215820629097
779.047069994574,0.5293829769565871
796.995018176922,0.5321553663171433
815.0996053884883,0.5269437780538706
832.7125838696426,0.5199771263597635
850.5374251497007,0.5097956938419904
868.255875769446,0.5126458025525925
886.1599234554401,0.5105316904258218
904.4112891986063,0.512276523658459
922.8394823788547,0.5084295950569774
941.1518198555445,0.49481847760500336
