D,r2
168268.55611609368,0.05839050957363794
168648.83931025866,0.05863084236490096
169016.89758923565,0.06065683346099363
169377.8231961651,0.061093596975059984
169725.7114533325,0.0628557491471098
170066.02519802906,0.06251454998441508
170396.22229160162,0.06200030698280463
170723.67537895328,0.06056876479805682
171065.75303643724,0.05955204681293527
171406.38171271753,0.05631597469841416
171747.21804887193,0.05716638406344292
172084.98381675588,0.05575593080556802
172417.794405333,0.05588745670571102
172752.02880119692,0.0585251821296575
173073.835,0.060303580734480944
173393.01575048247,0.06085301034578428
173717.10110889608,0.06036366698199495
174045.54983160784,0.058191713782124496
174374.11790038698,0.05538221338907979
174709.0,0.05673089583674686
175041.20872332458,0.05551339109561298
175374.85070071628,0.0519753430114428
175712.46859993762,0.05011885813677311
176067.51267007863,0.05259700883059996
176429.14278588354,0.05163358165254326
176797.95120429303,0.052617617274417335
177178.78382252133,0.05095047098666313
177562.74396557102,0.05274964018369731
177938.12371583338,0.053775354808821056
178320.07403018585,0.05471917580311144
178707.81017710152,0.05100819946831714
179101.50096555162,0.049017809194128695
179503.008366111,0.04885242881948404
179902.42952351292,0.050643254054984176
180295.44063984003,0.04530394344824709
180680.05232340848,0.04294446371822828
181067.5990265818,0.042638746120920966
181463.13861386137,0.04568584522456074
181848.34080829532,0.04518734211277061
182233.5407711954,0.04405374938621923
182640.85086352017,0.04156584619502836
183054.43935427573,0.038957197818174076
183461.20014978468,0.039833478596001004
183862.59626051728,0.040525865146121165
184278.35062667582,0.04058809780330972
184688.40584050916,0.04086843564493571
185105.79645686483,0.04050817405177929
185540.06982823,0.04010581589671165
185999.13698030636,0.04121704608780863
186446.45568358767,0.041038438326767505
186883.0738338738,0.04221145523111662
187317.19525263223,0.04122768114057996
187744.34708525776,0.040079933523905965
188163.95358123284,0.03955761692346791
188567.45806853584,0.04225274436940441
188961.57471980076,0.042468190419647056
189375.07422654692,0.04089811185957546
189788.90255930088,0.04093992891477283
190201.58528219518,0.039639624332618174
190638.5905094469,0.04143213768953649
191075.60216930558,0.03946060850306623
191510.66978542914,0.03859953263042366
191940.20043640898,0.04085689361902938
192377.4763566133,0.04120746017473389
192812.1586133799,0.04110350385913776
193231.824736481,0.04320356060590087
193632.0105453638,0.045929254427194054
194041.725386341,0.04661748402804124
194463.06471138846,0.04697193953236274
194877.9995641345,0.04669401581541108
195300.87156306504,0.04493804564364966
195713.50124843945,0.0439797555538697
196119.0238110079,0.043314844001742306
196514.94945465878,0.04317873566988024
196907.54066895906,0.04586189877046256
197275.27712344987,0.048014065075189453
197627.33275217933,0.05394280031224574
197980.3450387403,0.05558468029595952
198337.32051521374,0.05678612556551276
198689.40612333978,0.057199725782897635
199041.06665835256,0.05870700749047075
199390.8953517431,0.06010674406609154
199729.78690972438,0.06018463084645576
200061.25539500845,0.056868560795215725
200383.97111913358,0.056985765164822275
200713.12149357935,0.0573838838888361
201048.5774199588,0.05834542484210783
201403.8166042447,0.05790782644232475
201768.81519034586,0.056050827371679296
202124.79505741387,0.05598632089057167
202487.81439252337,0.053199820347731866
202859.61294345034,0.05527942790336126
203256.56500842643,0.053923241784688394
203675.30120932552,0.056426308596423766
204097.2843350981,0.05574534473481147
204513.8527465668,0.053935272277714746
204923.2813998381,0.04820817065785396
205342.23005426986,0.047454432099924525
205768.8201833718,0.04470177202606655
206179.88649559842,0.04280050949740192
206588.8124220504,0.04256898435673697
206994.22997818634,0.04252381411394125
207421.8780153338,0.04172010519012513
207838.10744574707,0.042377084639280575
208261.11413077355,0.04286313990374725
208705.30610972567,0.04331774263255922
209138.58839313572,0.040650577208524434
209573.86727318045,0.04201159752523211
210015.43392345094,0.04364596139091321
210466.7867274886,0.041462519280178585
210910.74419328725,0.04093840984877867
211338.23063983553,0.04095190397926055
211758.39882551384,0.03986943915584805
212170.15826173578,0.04279376802947639
212564.40646247895,0.04179395567822979
212953.25049925112,0.041382190508890256
213353.004857997,0.042181506264932826
213779.19183214687,0.041016541475145774
214213.57470547903,0.0425791378889434
214649.05792854025,0.041460955334471444
215105.1237685497,0.04065147619342193
215554.7862981219,0.04261663075129917
216004.36676003734,0.04233593569877347
216446.2666126418,0.04223231012943533
216890.70931684776,0.0436177766224557
217361.19366899302,0.04519021039430674
217831.80165752742,0.04316006823838029
218286.33944382094,0.046925692615122964
218738.57000999252,0.04413979253453335
219191.31451361626,0.043129737271624904
219649.67851796406,0.04379192359101851
220084.03830343796,0.04381568184225485
220507.43739087053,0.043597452889213836
220928.32520730718,0.04090903990640657
