D,r2
56.90362879238548,0.8051407251874472
78.00954120990662,0.7955645158517434
99.1391663048198,0.7822812969695618
121.39703618167822,0.7753899000949308
145.53587086488642,0.7632766757547251
169.53685503685503,0.7540358900497585
193.77438136826783,0.7513303528000355
218.96440938822624,0.7444349087640383
244.52409240924092,0.7392398079877793
270.3535455278002,0.7236463963991443
298.5737862214546,0.7358092151330976
327.06935450177565,0.7308981792594754
354.34320266889074,0.7316684438990342
382.5846035114798,0.7212028573035995
411.14055700609225,0.7192032079934556
439.87539619651346,0.7224459572662904
469.78600993377484,0.7105778450011144
501.0001921968095,0.7046032769990559
532.5176135206679,0.6996065110093403
562.6872174270449,0.6785469774347735
593.8225774225774,0.691339734269959
625.6440256781942,0.686609234817634
657.1643201930813,0.6838742302853448
688.7744502617801,0.6767472820562229
720.6417788657691,0.6812687593652449
752.8947592671495,0.6675608030521643
785.7041746132655,0.6766359451475488
819.2564529558701,0.6700351850860198
852.6234861591696,0.6584664207689079
886.8201790073231,0.666408367286476
921.2896626768227,0.6723623683460213
955.8544264976488,0.6683665997747885
990.3477709697866,0.6668817781232824
1024.7877489826515,0.6621058959694935
1058.9698168193172,0.6569346692533163
1094.3116238947596,0.6468853643729506
1130.2554575986567,0.6467380850751955
1166.492156452625,0.6433229983013242
1202.5701568461213,0.6393404454268999
1238.5412688308934,0.6345899722130608
1274.3549747048903,0.6322085580084815
1309.7272727272727,0.6385387150119611
1345.3453416149068,0.6314959166184635
1381.1119001506347,0.6150293579395452
1417.0350298784258,0.6182423048000545
1453.683151359452,0.6287008371167533
1491.6676452086392,0.6208962008351453
1528.0866580866582,0.6248995452534118
1564.5963245921948,0.6267094304285882
1601.4829424307036,0.6131507114490625
1638.0292939936776,0.6156420793907141
1674.60093101989,0.6120327547373201
1711.8774261603376,0.616412694957704
1749.632696390658,0.6076397244731956
1787.2755629002272,0.5959175609108291
1825.499245201639,0.6068340299650958
1863.5178275290216,0.605160109185726
1902.5218689993599,0.5993742058228261
1940.936813755956,0.6008503881588816
1980.3535226077813,0.595774653251421
2018.7734021949645,0.5882988798791549
2056.7590211530487,0.6025151444315551
2094.042485055508,0.5921394880362226
2131.6819236448005,0.5993594974401267
2169.799543946932,0.6000270180499133
2209.066455026455,0.6117439969900548
2247.612484022156,0.6015660563223076
2285.8969939037206,0.5927104085700051
