D,r2
16.66722408026756,0.8576508602462105
22.66360294117647,0.8119426035578651
28.716566866267463,0.7935020896716671
35.9312762973352,0.7969579378365392
43.48098859315589,0.7831254410729952
49.67849223946785,0.7698882023974565
55.59033613445378,0.7615055607387498
61.65882352941176,0.7328416251010409
69.00853485064012,0.7363285455968598
76.66805845511482,0.7422064858543681
82.68025751072962,0.7149790917040737
90.02567975830816,0.7455488038513625
97.81995661605207,0.7141005692889709
105.1896813353566,0.7097092052769595
112.66591422121896,0.7087724237905163
120.38173652694611,0.6945062564323302
127.68990384615384,0.6837241648424777
135.1504854368932,0.6967296451244281
142.61147902869757,0.6964258805877342
150.14128728414443,0.6838555196959761
158.93217391304347,0.6668222162707601
166.40046838407494,0.6761805611824027
174.14356435643563,0.6615211066876114
183.0569514237856,0.6581550943632122
190.4720194647202,0.6614439405469714
198.24917491749176,0.6429976684050721
205.81294964028777,0.6681087004847399
213.33665008291874,0.6498033015740453
222.30633802816902,0.6299011830865523
229.8179419525066,0.6182160290368931
237.27068965517242,0.6667062917053674
246.03809523809525,0.6336199427805658
255.2732142857143,0.639008081958594
264.3236434108527,0.6545193823000636
273.16360294117646,0.6457256836420624
282.12307692307695,0.6304402043897024
291.3844696969697,0.6221529654931215
300.23505154639173,0.6466249101964535
309.1795366795367,0.6177393997491475
318.11871227364185,0.6425892699753823
327.1751313485114,0.6360687535731987
336.34059405940593,0.6498126637241326
345.43172690763055,0.6266659606724313
354.293893129771,0.6248099148123484
363.32183908045977,0.626125566834786
372.232741617357,0.6304915761122709
381.3948339483395,0.6386625560451183
390.4375,0.5960056859072158
399.3790322580645,0.5838866689289458
408.34879032258067,0.59721527429168
418.42721518987344,0.5909839580106405
428.73622047244095,0.6070164198742283
438.37816764132555,0.5942644014122955
447.1975806451613,0.6050373950353437
456.4131627056673,0.6171164984308017
465.39238095238096,0.6209344139327737
474.42193308550185,0.5736830577816119
483.4428571428571,0.5980467126214324
492.4080808080808,0.5687666148655822
502.504215851602,0.6020246394152823
513.2124248496993,0.6116996611505731
522.6026200873363,0.5923839985281054
532.5680672268908,0.5979505410934857
543.0665322580645,0.6121306877800131
552.393536121673,0.6040592898404709
561.3779527559055,0.635687967920526
570.4104166666667,0.6198896336244287
580.9,0.6107832621843837
591.14,0.6070651781186304
601.6376306620209,0.5865066251171714
612.141393442623,0.5920621290302699
621.6084210526316,0.5836526660904968
631.6869851729818,0.5796587715179488
642.3115468409586,0.5972209904732428
652.8214876033057,0.5878409422187681
664.5675675675676,0.5948227595423935
675.0627450980393,0.6090660655867622
684.5842696629213,0.5957222124874602
695.1384083044983,0.5931683869046082
705.6710239651416,0.6429581817034236
716.175972927242,0.5900569131131469
728.1420664206642,0.6119182800861467
739.5819209039548,0.6083079827047918
750.0133037694013,0.6102734187746909
761.1652323580034,0.5758814675458647
771.6057268722467,0.5850471050251651
782.203125,0.5853955446557336
792.4138655462185,0.5754697147263862
802.8860544217687,0.5708951163917937
814.3761814744802,0.5533131881013283
825.094537815126,0.5958538257590538
835.830258302583,0.5632670762913606
847.556586270872,0.5725972591513229
859.2108317214701,0.5809716315365814
870.0143737166325,0.5921696554937876
881.1940298507462,0.5793581055280994
893.3834586466165,0.5618741624260394
904.7380952380952,0.5821810498204572
915.3481152993348,0.6178244708117838
926.1194295900178,0.6008576128819624
937.9889094269871,0.5963328817993967
949.2110266159696,0.5669991987342088
960.8903846153846,0.6048928579395778
973.1844106463878,0.5787265868838186
984.6884615384615,0.6033851340520887
996.9521072796935,0.585443233546536
1008.9551656920078,0.5910892143041379
1021.1078066914498,0.5911580551489836
1032.1279826464208,0.6290233702225201
1043.001811594203,0.5822141746648587
1055.142,0.5909459680071666
1068.1316725978647,0.5836112490021422
1081.1943396226416,0.5940050055768191
1093.44921875,0.5892458383669766
1105.5933202357564,0.5864898410597378
1117.352140077821,0.5811262535195637
1129.790170132325,0.6033284646963614
1142.3533980582524,0.6026896828651684
1155.7857142857142,0.6102719713573248
1169.187242798354,0.5779196379577409
1182.546279491833,0.587673664960016
1195.8531746031747,0.5747658163523209
1209.014598540146,0.5532919078557603
1222.5861386138613,0.5716370475858786
1236.128205128205,0.5587508113332721
1249.8728323699422,0.5820841963705168
1262.1865828092243,0.60309285065936
1275.179715302491,0.5568981102312831
1289.0285714285715,0.5559569061553845
1302.5055762081784,0.5688483478430942
1317.891791044776,0.5739145007050102
1333.1798839458413,0.5712260089316714
1346.8093385214008,0.554655509906025
1360.168932038835,0.5541484117840785
1372.9502982107356,0.573796206042988
1386.802139037433,0.5521940292772636
1401.34,0.5261862737877663
1415.5220588235295,0.5286670036712989
1429.591463414634,0.5525296562251544
1443.9981343283582,0.5225512267751257
1458.3236994219653,0.5119368792637935
1472.361266294227,0.528043895631589
1486.5164410058028,0.539238650202694
1500.1951219512196,0.49355087284509147
1513.5059523809523,0.5124923110608363
1527.9924098671727,0.5070076919765366
1542.929961089494,0.513754866042946
1557.6780303030303,0.49644906524695365
1572.7961165048544,0.44759660779636307
1586.8138686131388,0.5055931650716701
1601.5741811175337,0.47089152280720387
1615.5874263261296,0.5290612451700237
1630.1393596986818,0.5037016633198054
1644.4235294117648,0.49254392631951865
1658.5516605166051,0.49615980883843264
1672.5296523517382,0.5093747424360987
1687.3206831119544,0.4764721932671863
